予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"34757","2025/03/14","9999","2","河合 孝治　※3/14 or 15 どちらか","250","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","　ご宴会お料理(個々盛り)","6210.0000","15","93150.0000","77190.0000","7500.0000","8460.0000","","0.00","0.0000"
"34757","2025/03/14","1","2","河合 孝治　※3/14 or 15 どちらか","250","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","15","90750.0000","75000.0000","7500.0000","8250.0000","","0.00","0.0000"
"34757","2025/03/14","1","2","河合 孝治　※3/14 or 15 どちらか","250","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","15","2400.0000","2190.0000","0.0000","210.0000","","0.00","0.0000"
"34757","2025/03/14","1","3","河合 孝治　※3/14 or 15 どちらか","250"," ",""," ","","M03","内部オプション(宴会備品)","0002","　ワイヤレスマイク","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34757","2025/03/14","1","4","河合 孝治　※3/14 or 15 どちらか","250"," ",""," ","","B01","ご宴会お飲物","0003","　飲み放題Ｂコース(2時間)","2600.0000","15","39000.0000","32232.0000","3223.0000","3545.0000","","0.00","0.0000"
"34769","2025/03/17","1","1","七福会","210"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","16","35200.0000","29091.0000","2909.0000","3200.0000","","0.00","0.0000"
"34769","2025/03/17","9999","2","七福会","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","16","99360.0000","82336.0000","8000.0000","9024.0000","","0.00","0.0000"
"34769","2025/03/17","1","2","七福会","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","16","96800.0000","80000.0000","8000.0000","8800.0000","","0.00","0.0000"
"34769","2025/03/17","1","2","七福会","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","16","2560.0000","2336.0000","0.0000","224.0000","","0.00","0.0000"
"34769","2025/03/17","1","3","七福会","210"," ",""," ","","R02","会場料収入(宴会)","0002","竹","52700.0000","1","26350.0000","23955.0000","0.0000","2395.0000","割引","50.00","26350.0000"
"34778","2025/03/02","1","1","高岡市消防団 戸出分団","340"," ",""," ","","R02","会場料収入(宴会)","0011","楓","68500.0000","1","34250.0000","31137.0000","0.0000","3113.0000","割引","50.00","34250.0000"
"34778","2025/03/02","9999","2","高岡市消防団 戸出分団","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","5500.0000","16","88000.0000","72736.0000","7264.0000","8000.0000","","0.00","0.0000"
"34778","2025/03/02","1","2","高岡市消防団 戸出分団","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","5500.0000","16","88000.0000","72736.0000","7264.0000","8000.0000","","0.00","0.0000"
"34778","2025/03/02","1","2","高岡市消防団 戸出分団","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","16","2560.0000","2336.0000","0.0000","224.0000","","0.00","0.0000"
"34778","2025/03/02","1","3","高岡市消防団 戸出分団","340"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","16","35200.0000","29091.0000","2909.0000","3200.0000","","0.00","0.0000"
"34778","2025/03/02","1","4","高岡市消防団 戸出分団","340"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"34778","2025/03/02","1","5","高岡市消防団 戸出分団","340"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"34778","2025/03/02","9999","6","高岡市消防団 戸出分団","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","710.0000","16","11360.0000","9616.0000","720.0000","1024.0000","","0.00","0.0000"
"34778","2025/03/02","1","6","高岡市消防団 戸出分団","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","550.0000","16","8800.0000","7280.0000","720.0000","800.0000","","0.00","0.0000"
"34778","2025/03/02","1","6","高岡市消防団 戸出分団","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","16","2560.0000","2336.0000","0.0000","224.0000","","0.00","0.0000"
"34778","2025/03/02","1","7","高岡市消防団 戸出分団","340"," ",""," ","","M06","外部オプション(コンパ)","0001","コンパニオン","17600.0000","3","52800.0000","48000.0000","0.0000","4800.0000","","0.00","0.0000"
"34778","2025/03/02","1","8","高岡市消防団 戸出分団","340"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","9.0000","1","9.0000","0.0000","0.0000","9.0000","","0.00","0.0000"
"34778","2025/03/02","1","9","高岡市消防団 戸出分団","340"," ",""," ","","991","標準税率課税調整","0001","標準税率課税調整","9.0000","-1","-9.0000","-9.0000","0.0000","0.0000","","0.00","0.0000"
"34781","2025/03/06","9999","1","愛知県生命保険協会","250","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","21","130410.0000","109116.0000","9450.0000","11844.0000","","0.00","0.0000"
"34781","2025/03/06","1","1","愛知県生命保険協会","250","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","5445.0000","21","114345.0000","94500.0000","9450.0000","10395.0000","","0.00","0.0000"
"34781","2025/03/06","1","1","愛知県生命保険協会","250","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","21","3360.0000","3066.0000","0.0000","294.0000","","0.00","0.0000"
"34781","2025/03/06","1","1","愛知県生命保険協会","250","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0001","錦","605.0000","21","12705.0000","11550.0000","0.0000","1155.0000","","0.00","0.0000"
"34781","2025/03/06","1","5","愛知県生命保険協会","250"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","21","46200.0000","38182.0000","3818.0000","4200.0000","","0.00","0.0000"
"34781","2025/03/06","1","8","愛知県生命保険協会","250"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","11.0000","1","11.0000","0.0000","0.0000","11.0000","","0.00","0.0000"
"34781","2025/03/06","1","9","愛知県生命保険協会","250"," ",""," ","","991","標準税率課税調整","0001","標準税率課税調整","11.0000","-1","-11.0000","-11.0000","0.0000","0.0000","","0.00","0.0000"
"34782","2025/03/15","1","1","木下グループ Tリーグ愛知遠征（木下アビエル神奈川）","340"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","4235.0000","15","63525.0000","52500.0000","5250.0000","5775.0000","","0.00","0.0000"
"34782","2025/03/15","1","2","木下グループ Tリーグ愛知遠征（木下アビエル神奈川）","340"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","11550.0000","15","173250.0000","157500.0000","0.0000","15750.0000","","0.00","0.0000"
"34808","2025/03/06","1","1","しげんさいせいネット","340"," ",""," ","","R01","会場料収入","0024","会場料「楓」","68500.0000","1","54800.0000","49819.0000","0.0000","4981.0000","割引","20.00","13700.0000"
"34808","2025/03/06","1","2","しげんさいせいネット","340"," ",""," ","","M02","内部オプション(会議備品)","0004","　有線マイク","2200.0000","1","2200.0000","2000.0000","0.0000","200.0000","","0.00","0.0000"
"34808","2025/03/06","1","3","しげんさいせいネット","340"," ",""," ","","M02","内部オプション(会議備品)","0034","　延長コード","550.0000","1","550.0000","500.0000","0.0000","50.0000","","0.00","0.0000"
"34808","2025/03/06","1","4","しげんさいせいネット","340"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","3","3300.0000","3000.0000","0.0000","300.0000","割引","0.00","6600.0000"
"34808","2025/03/06","1","5","しげんさいせいネット","340"," ",""," ","","B02","会議お飲物","0001","　ホットコーヒー","550.0000","8","4400.0000","3637.0000","363.0000","400.0000","","0.00","0.0000"
"34808","2025/03/06","1","6","しげんさいせいネット","340"," ",""," ","","B02","会議お飲物","0003","　紅茶","550.0000","1","550.0000","455.0000","45.0000","50.0000","","0.00","0.0000"
"34808","2025/03/06","1","7","しげんさいせいネット","340"," ",""," ","","B02","会議お飲物","0002","　アイスコーヒー","550.0000","1","550.0000","455.0000","45.0000","50.0000","","0.00","0.0000"
"34808","2025/03/06","1","9","しげんさいせいネット","340"," ",""," ","","B02","会議お飲物","0005","　オレンジジュース","550.0000","3","1650.0000","1364.0000","136.0000","150.0000","","0.00","0.0000"
"34824","2025/03/05","2","1","ラベールミラクリニック","250"," ",""," ","","R01","会場料収入","0004","御会議室料金","98900.0000","1","98900.0000","89910.0000","0.0000","8990.0000","","0.00","0.0000"
"34824","2025/03/05","2","2","ラベールミラクリニック","250"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"34824","2025/03/05","2","3","ラベールミラクリニック","250"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"34824","2025/03/05","2","4","ラベールミラクリニック","250"," ",""," ","","M02","内部オプション(会議備品)","0034","延長コード","550.0000","2","1100.0000","1000.0000","0.0000","100.0000","","0.00","0.0000"
"34824","2025/03/05","2","5","ラベールミラクリニック","250"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"34824","2025/03/05","2","6","ラベールミラクリニック","250"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"34824","2025/03/05","2","7","ラベールミラクリニック","250"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注お弁当","2420.0000","30","72600.0000","66000.0000","0.0000","6600.0000","","0.00","0.0000"
"34824","2025/03/05","2","9","ラベールミラクリニック","250"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶","363.0000","30","10890.0000","9000.0000","900.0000","990.0000","","0.00","0.0000"
"34834","2025/03/24","1","1","海城中学・高等学校　鉄道研究部","200"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","48","3168.0000","2880.0000","0.0000","288.0000","","0.00","0.0000"
"34834","2025/03/24","1","2","海城中学・高等学校　鉄道研究部","200"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","48","156816.0000","129600.0000","12960.0000","14256.0000","","0.00","0.0000"
"34842","2025/03/21","1","1","慶應義塾中等部 模型部春合宿","210"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","24","78408.0000","64800.0000","6480.0000","7128.0000","","0.00","0.0000"
"34842","2025/03/21","1","2","慶應義塾中等部 模型部春合宿","210"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","24","1584.0000","1440.0000","0.0000","144.0000","","0.00","0.0000"
"34842","2025/03/21","2","3","慶應義塾中等部 模型部春合宿","210"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","24","78408.0000","64800.0000","6480.0000","7128.0000","","0.00","0.0000"
"34842","2025/03/21","2","4","慶應義塾中等部 模型部春合宿","210"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","24","1584.0000","1440.0000","0.0000","144.0000","","0.00","0.0000"
"34852","2025/03/07","1","1","タマホーム 営業本部座談会","360"," ",""," ","","R01","会場料収入","0026","葵","85700.0000","1","85700.0000","77910.0000","0.0000","7790.0000","","0.00","0.0000"
"34852","2025/03/07","1","3","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"34852","2025/03/07","1","5","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","7","2310.0000","2100.0000","0.0000","210.0000","","0.00","0.0000"
"34852","2025/03/07","2","6","タマホーム 営業本部座談会","360"," ",""," ","","R01","会場料収入","0026","葵","78700.0000","1","78700.0000","71546.0000","0.0000","7154.0000","","0.00","0.0000"
"34852","2025/03/07","2","8","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"34852","2025/03/07","3","10","タマホーム 営業本部座談会","360"," ",""," ","","R02","会場料収入(宴会)","0013","橘","31200.0000","1","15600.0000","14182.0000","0.0000","1418.0000","割引","50.00","15600.0000"
"34852","2025/03/07","9999","11","タマホーム 営業本部座談会","360","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","7420.0000","11","81620.0000","67606.0000","6600.0000","7414.0000","","0.00","0.0000"
"34852","2025/03/07","3","11","タマホーム 営業本部座談会","360","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","7260.0000","11","79860.0000","66000.0000","6600.0000","7260.0000","","0.00","0.0000"
"34852","2025/03/07","3","11","タマホーム 営業本部座談会","360","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","11","1760.0000","1606.0000","0.0000","154.0000","","0.00","0.0000"
"34852","2025/03/07","3","12","タマホーム 営業本部座談会","360"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","11","28600.0000","23637.0000","2363.0000","2600.0000","","0.00","0.0000"
"34852","2025/03/07","2","13","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","7","2310.0000","2100.0000","0.0000","210.0000","","0.00","0.0000"
"34852","2025/03/07","1","15","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"34852","2025/03/07","2","16","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"34852","2025/03/07","5","17","タマホーム 営業本部座談会","360"," ",""," ","","R01","会場料収入","0027","伏見","36800.0000","1","36800.0000","33455.0000","0.0000","3345.0000","","0.00","0.0000"
"34852","2025/03/07","5","18","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","2","660.0000","600.0000","0.0000","60.0000","","0.00","0.0000"
"34852","2025/03/07","4","19","タマホーム 営業本部座談会","360"," ",""," ","","R01","会場料収入","0027","伏見","53200.0000","1","53200.0000","48364.0000","0.0000","4836.0000","","0.00","0.0000"
"34852","2025/03/07","4","20","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","2","660.0000","600.0000","0.0000","60.0000","","0.00","0.0000"
"34852","2025/03/07","1","21","タマホーム 営業本部座談会","360"," ",""," ","","B02","会議お飲物","0010","セルフお水","121.0000","11","1331.0000","1100.0000","110.0000","121.0000","","0.00","0.0000"
"34852","2025/03/07","1","22","タマホーム 営業本部座談会","360"," ",""," ","","B02","会議お飲物","0010","セルフお茶","157.0000","11","1727.0000","1428.0000","142.0000","157.0000","","0.00","0.0000"
"34852","2025/03/07","1","23","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0034","延長コード","550.0000","7","3850.0000","3500.0000","0.0000","350.0000","","0.00","0.0000"
"34852","2025/03/07","2","24","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0034","延長コード","550.0000","7","3850.0000","3500.0000","0.0000","350.0000","","0.00","0.0000"
"34852","2025/03/07","1","25","タマホーム 営業本部座談会","360"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","7.0000","1","7.0000","0.0000","0.0000","7.0000","","0.00","0.0000"
"34852","2025/03/07","1","26","タマホーム 営業本部座談会","360"," ",""," ","","991","標準税率課税調整","0001","標準税率課税調整","7.0000","-1","-7.0000","-7.0000","0.0000","0.0000","","0.00","0.0000"
"34852","2025/03/07","2","27","タマホーム 営業本部座談会","360"," ",""," ","","B02","会議お飲物","0010","セルフお水","121.0000","11","1331.0000","1100.0000","110.0000","121.0000","","0.00","0.0000"
"34852","2025/03/07","2","28","タマホーム 営業本部座談会","360"," ",""," ","","B02","会議お飲物","0010","セルフお茶","157.0000","11","1727.0000","1428.0000","142.0000","157.0000","","0.00","0.0000"
"34852","2025/03/07","2","29","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0099","ケーキ取り皿","121.0000","11","1331.0000","1210.0000","0.0000","121.0000","","0.00","0.0000"
"34852","2025/03/07","2","30","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0099","ケーキフォーク","60.0000","11","660.0000","600.0000","0.0000","60.0000","","0.00","0.0000"
"34852","2025/03/07","2","31","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0099","お菓子取り皿","121.0000","15","1815.0000","1650.0000","0.0000","165.0000","","0.00","0.0000"
"34852","2025/03/07","2","32","タマホーム 営業本部座談会","360"," ",""," ","","M02","内部オプション(会議備品)","0099","お菓子取り皿","121.0000","15","1815.0000","1650.0000","0.0000","165.0000","","0.00","0.0000"
"34866","2025/03/27","1","1","日立サンディーバ","340"," ",""," ","","F17","食事","0012","着席ビュッフェ","5445.0000","33","179685.0000","148500.0000","14850.0000","16335.0000","","0.00","0.0000"
"34866","2025/03/27","2","2","日立サンディーバ","340"," ",""," ","","F17","食事","0012","着席ビュッフェ","5445.0000","33","179685.0000","148500.0000","14850.0000","16335.0000","","0.00","0.0000"
"34866","2025/03/27","3","3","日立サンディーバ","340"," ",""," ","","F17","食事","0012","着席ビュッフェ","5445.0000","33","179685.0000","148500.0000","14850.0000","16335.0000","","0.00","0.0000"
"34880","2025/03/21","9999","1","弥富市立弥富中学校/2024年度送別会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","11000.0000","40","440000.0000","371480.0000","28560.0000","39960.0000","","0.00","0.0000"
"34880","2025/03/21","1","1","弥富市立弥富中学校/2024年度送別会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","40","242000.0000","200000.0000","20000.0000","22000.0000","","0.00","0.0000"
"34880","2025/03/21","1","1","弥富市立弥富中学校/2024年度送別会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","40","6400.0000","5840.0000","0.0000","560.0000","","0.00","0.0000"
"34880","2025/03/21","1","1","弥富市立弥富中学校/2024年度送別会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","100.0000","40","4000.0000","3640.0000","0.0000","360.0000","","0.00","0.0000"
"34880","2025/03/21","1","1","弥富市立弥富中学校/2024年度送別会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","40","104000.0000","86000.0000","8560.0000","9440.0000","","0.00","0.0000"
"34880","2025/03/21","1","1","弥富市立弥富中学校/2024年度送別会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0011","楓","2090.0000","40","83600.0000","76000.0000","0.0000","7600.0000","","0.00","0.0000"
"34888","2025/03/22","9999","10","八幡小学校6年7組クラス会","250","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","8630.0000","11","94930.0000","78606.0000","7700.0000","8624.0000","","0.00","0.0000"
"34888","2025/03/22","1","10","八幡小学校6年7組クラス会","250","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","8470.0000","11","93170.0000","77000.0000","7700.0000","8470.0000","","0.00","0.0000"
"34888","2025/03/22","1","10","八幡小学校6年7組クラス会","250","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","11","1760.0000","1606.0000","0.0000","154.0000","","0.00","0.0000"
"34888","2025/03/22","1","11","八幡小学校6年7組クラス会","250"," ",""," ","","B01","ご宴会お飲物","1002","ビール（中瓶）","944.0000","6","5664.0000","4682.0000","468.0000","514.0000","","0.00","0.0000"
"34888","2025/03/22","1","12","八幡小学校6年7組クラス会","250"," ",""," ","","R02","会場料収入(宴会)","0001","会場費","58000.0000","1","264.0000","240.0000","0.0000","24.0000","割引","0.00","57736.0000"
"34888","2025/03/22","1","13","八幡小学校6年7組クラス会","250"," ",""," ","","B01","ご宴会お飲物","1006","ウィスキー(ショット)","726.0000","5","3630.0000","3000.0000","300.0000","330.0000","","0.00","0.0000"
"34888","2025/03/22","1","14","八幡小学校6年7組クラス会","250"," ",""," ","","B01","ご宴会お飲物","2002","烏龍茶","424.0000","7","2968.0000","2454.0000","245.0000","269.0000","","0.00","0.0000"
"34888","2025/03/22","1","15","八幡小学校6年7組クラス会","250"," ",""," ","","B01","ご宴会お飲物","2001","オレンジジュース","424.0000","1","424.0000","351.0000","35.0000","38.0000","","0.00","0.0000"
"34888","2025/03/22","1","17","八幡小学校6年7組クラス会","250"," ",""," ","","B01","ご宴会お飲物","2005","炭酸","424.0000","5","2120.0000","1753.0000","175.0000","192.0000","","0.00","0.0000"
"34888","2025/03/22","1","18","八幡小学校6年7組クラス会","250"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","9.0000","1","9.0000","0.0000","0.0000","9.0000","","0.00","0.0000"
"34888","2025/03/22","1","19","八幡小学校6年7組クラス会","250"," ",""," ","","991","標準税率課税調整","0001","標準税率課税調整","9.0000","-1","-9.0000","-9.0000","0.0000","0.0000","","0.00","0.0000"
"34898","2025/03/12","1","1","しげんさいせいネット ※ｽﾀｰﾄ時ﾄﾞﾘﾝｸ有(ｵｰﾀﾞｰ当日)","350"," ",""," ","","R01","会場料収入","0025","会場料「橘」","31200.0000","1","24960.0000","22691.0000","0.0000","2269.0000","割引","20.00","6240.0000"
"34898","2025/03/12","1","2","しげんさいせいネット ※ｽﾀｰﾄ時ﾄﾞﾘﾝｸ有(ｵｰﾀﾞｰ当日)","350"," ",""," ","","M02","内部オプション(会議備品)","0034","　延長コード","550.0000","1","550.0000","500.0000","0.0000","50.0000","","0.00","0.0000"
"34898","2025/03/12","1","3","しげんさいせいネット ※ｽﾀｰﾄ時ﾄﾞﾘﾝｸ有(ｵｰﾀﾞｰ当日)","350"," ",""," ","","B02","会議お飲物","0002","　アイスコーヒー","550.0000","2","1100.0000","910.0000","90.0000","100.0000","","0.00","0.0000"
"34898","2025/03/12","1","4","しげんさいせいネット ※ｽﾀｰﾄ時ﾄﾞﾘﾝｸ有(ｵｰﾀﾞｰ当日)","350"," ",""," ","","B02","会議お飲物","0005","　オレンジジュース","550.0000","3","1650.0000","1364.0000","136.0000","150.0000","","0.00","0.0000"
"34908","2025/03/13","9999","1","名古屋中小企業投資育成株式会社","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","個々盛り会席料理","7420.0000","22","163240.0000","135212.0000","13200.0000","14828.0000","","0.00","0.0000"
"34908","2025/03/13","1","1","名古屋中小企業投資育成株式会社","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","7260.0000","22","159720.0000","132000.0000","13200.0000","14520.0000","","0.00","0.0000"
"34908","2025/03/13","1","1","名古屋中小企業投資育成株式会社","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","22","3520.0000","3212.0000","0.0000","308.0000","","0.00","0.0000"
"34908","2025/03/13","1","2","名古屋中小企業投資育成株式会社","340"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","22","57200.0000","47273.0000","4727.0000","5200.0000","","0.00","0.0000"
"34908","2025/03/13","1","3","名古屋中小企業投資育成株式会社","340"," ",""," ","","M03","内部オプション(宴会備品)","0001","マイク","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"34908","2025/03/13","1","4","名古屋中小企業投資育成株式会社","340"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34908","2025/03/13","1","5","名古屋中小企業投資育成株式会社","340"," ",""," ","","R02","会場料収入(宴会)","0011","会場費","68500.0000","1","34250.0000","31137.0000","0.0000","3113.0000","割引","50.00","34250.0000"
"34908","2025/03/13","1","6","名古屋中小企業投資育成株式会社","340"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","12.0000","1","12.0000","0.0000","0.0000","12.0000","","0.00","0.0000"
