予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"36558","2026/10/01","1","13","基金労組","290"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","70","154000.0000","127273.0000","12727.0000","14000.0000","","0.00","0.0000"
"36558","2026/10/01","1","14","基金労組","290"," ",""," ","","R02","会場料収入(宴会)","0018","富士","191400.0000","1","95700.0000","87000.0000","0.0000","8700.0000","割引","50.00","95700.0000"
"36558","2026/10/01","1","15","基金労組","290"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36558","2026/10/01","1","16","基金労組","290"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36558","2026/10/01","2","17","基金労組","290"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","11000.0000","17","187000.0000","170000.0000","0.0000","17000.0000","","0.00","0.0000"
"36558","2026/10/01","1","18","基金労組","290"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","11000.0000","70","770000.0000","700000.0000","0.0000","70000.0000","","0.00","0.0000"
"36558","2026/10/01","3","19","基金労組","290"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36558","2026/10/01","4","20","基金労組","290"," ",""," ","","R01","会場料収入","0019","紬","236280.0000","1","236280.0000","214800.0000","0.0000","21480.0000","","0.00","0.0000"
"36558","2026/10/01","4","21","基金労組","290"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","6","19800.0000","18000.0000","0.0000","1800.0000","","0.00","0.0000"
"36558","2026/10/01","4","22","基金労組","290"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36558","2026/10/01","4","23","基金労組","290"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36558","2026/10/01","4","24","基金労組","290"," ",""," ","","M02","内部オプション(会議備品)","0034","延長コード","550.0000","3","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36558","2026/10/01","4","25","基金労組","290"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36558","2026/10/01","4","26","基金労組","290"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","2","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36558","2026/10/01","4","27","基金労組","290"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36580","2026/09/02","1","1","名古屋大学学会HINODE-19","260"," ",""," ","","R02","会場料収入(宴会)","0004","鶴","184580.0000","1","92290.0000","83900.0000","0.0000","8390.0000","割引","50.00","92290.0000"
"36580","2026/09/02","9999","2","名古屋大学学会HINODE-19","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","150","931500.0000","771900.0000","75000.0000","84600.0000","","0.00","0.0000"
"36580","2026/09/02","1","2","名古屋大学学会HINODE-19","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","150","907500.0000","750000.0000","75000.0000","82500.0000","","0.00","0.0000"
"36580","2026/09/02","1","2","名古屋大学学会HINODE-19","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","150","24000.0000","21900.0000","0.0000","2100.0000","","0.00","0.0000"
"36580","2026/09/02","1","3","名古屋大学学会HINODE-19","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","150","330000.0000","272728.0000","27272.0000","30000.0000","","0.00","0.0000"
"36580","2026/09/02","1","4","名古屋大学学会HINODE-19","260"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36580","2026/09/02","1","5","名古屋大学学会HINODE-19","260"," ",""," ","","M03","内部オプション(宴会備品)","0005","ステージ(1200×2400。ご宴会)","3300.0000","5","16500.0000","15000.0000","0.0000","1500.0000","","0.00","0.0000"
"36580","2026/09/02","1","6","名古屋大学学会HINODE-19","260"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36580","2026/09/02","1","7","名古屋大学学会HINODE-19","260"," ",""," ","","M03","内部オプション(宴会備品)","0007","会場内吊看板(外注,600×3600)","30250.0000","1","30250.0000","27500.0000","0.0000","2750.0000","","0.00","0.0000"
"36585","2026/11/08","9999","3","愛知教育大学同窓会 49年次会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","懇親会代","8000.0000","22","176000.0000","146146.0000","13882.0000","15972.0000","","0.00","0.0000"
"36585","2026/11/08","1","3","愛知教育大学同窓会 49年次会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","5445.0000","22","119790.0000","99000.0000","9900.0000","10890.0000","","0.00","0.0000"
"36585","2026/11/08","1","3","愛知教育大学同窓会 49年次会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","22","3520.0000","3212.0000","0.0000","308.0000","","0.00","0.0000"
"36585","2026/11/08","1","3","愛知教育大学同窓会 49年次会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0011","楓","195.0000","22","4290.0000","3916.0000","0.0000","374.0000","","0.00","0.0000"
"36585","2026/11/08","1","3","愛知教育大学同窓会 49年次会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","22","48400.0000","40018.0000","3982.0000","4400.0000","","0.00","0.0000"
"36585","2026/11/08","9999","8","愛知教育大学同窓会 49年次会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","お料理代","5800.0000","1","5800.0000","4824.0000","450.0000","526.0000","","0.00","0.0000"
"36585","2026/11/08","1","8","愛知教育大学同窓会 49年次会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","5445.0000","1","5445.0000","4500.0000","450.0000","495.0000","","0.00","0.0000"
"36585","2026/11/08","1","8","愛知教育大学同窓会 49年次会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","1","160.0000","146.0000","0.0000","14.0000","","0.00","0.0000"
"36585","2026/11/08","1","8","愛知教育大学同窓会 49年次会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0011","楓","195.0000","1","195.0000","178.0000","0.0000","17.0000","","0.00","0.0000"
"36588","2026/11/19","1","1","日本製鉄株式会社","260"," ",""," ","","R01","会場料収入","0019","紬","490710.0000","1","490710.0000","446100.0000","0.0000","44610.0000","","0.00","0.0000"
"36588","2026/11/19","1","2","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36588","2026/11/19","1","3","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","2","35200.0000","32000.0000","0.0000","3200.0000","","0.00","0.0000"
"36588","2026/11/19","1","4","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","2","66000.0000","60000.0000","0.0000","6000.0000","","0.00","0.0000"
"36588","2026/11/19","1","5","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36588","2026/11/19","1","6","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36588","2026/11/19","1","7","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","60","19800.0000","18000.0000","0.0000","1800.0000","","0.00","0.0000"
"36588","2026/11/19","1","8","日本製鉄株式会社","260"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","120","43560.0000","36000.0000","3600.0000","3960.0000","","0.00","0.0000"
"36588","2026/11/19","1","9","日本製鉄株式会社","260"," ",""," ","","F17","食事","0004","松花堂弁当(ｻ込)","2500.0000","120","300000.0000","247935.0000","24793.0000","27272.0000","","0.00","0.0000"
"36588","2026/11/19","2","10","日本製鉄株式会社","260"," ",""," ","","R02","会場料収入(宴会)","0004","鶴","184580.0000","1","92290.0000","83900.0000","0.0000","8390.0000","割引","50.00","92290.0000"
"36588","2026/11/19","9999","11","日本製鉄株式会社","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","120","745200.0000","617520.0000","60000.0000","67680.0000","","0.00","0.0000"
"36588","2026/11/19","2","11","日本製鉄株式会社","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","120","726000.0000","600000.0000","60000.0000","66000.0000","","0.00","0.0000"
"36588","2026/11/19","2","11","日本製鉄株式会社","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","120","19200.0000","17520.0000","0.0000","1680.0000","","0.00","0.0000"
"36588","2026/11/19","2","12","日本製鉄株式会社","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","120","264000.0000","218182.0000","21818.0000","24000.0000","","0.00","0.0000"
"36588","2026/11/19","2","13","日本製鉄株式会社","260"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36588","2026/11/19","2","14","日本製鉄株式会社","260"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36588","2026/11/19","1","15","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36588","2026/11/19","3","16","日本製鉄株式会社","260"," ",""," ","","R01","会場料収入","0019","紬","490710.0000","1","490710.0000","446100.0000","0.0000","44610.0000","","0.00","0.0000"
"36588","2026/11/19","3","17","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36588","2026/11/19","3","18","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","2","35200.0000","32000.0000","0.0000","3200.0000","","0.00","0.0000"
"36588","2026/11/19","3","19","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","2","66000.0000","60000.0000","0.0000","6000.0000","","0.00","0.0000"
"36588","2026/11/19","3","20","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36588","2026/11/19","3","21","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36588","2026/11/19","3","22","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36588","2026/11/19","3","23","日本製鉄株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","60","19800.0000","18000.0000","0.0000","1800.0000","","0.00","0.0000"
"36588","2026/11/19","3","24","日本製鉄株式会社","260"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","120","43560.0000","36000.0000","3600.0000","3960.0000","","0.00","0.0000"
"36588","2026/11/19","2","25","日本製鉄株式会社","260"," ",""," ","","F17","食事","0004","松花堂弁当(ｻ込)","2500.0000","120","300000.0000","247935.0000","24793.0000","27272.0000","","0.00","0.0000"
"36598","2026/09/24","1","2","青経塾","290"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36598","2026/09/24","1","3","青経塾","290"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36598","2026/09/24","2","6","青経塾","290"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","90","198000.0000","163637.0000","16363.0000","18000.0000","","0.00","0.0000"
"36598","2026/09/24","2","7","青経塾","290"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36598","2026/09/24","9999","8","青経塾","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","90","558900.0000","463140.0000","45000.0000","50760.0000","","0.00","0.0000"
"36598","2026/09/24","2","8","青経塾","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","90","544500.0000","450000.0000","45000.0000","49500.0000","","0.00","0.0000"
"36598","2026/09/24","2","8","青経塾","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","90","14400.0000","13140.0000","0.0000","1260.0000","","0.00","0.0000"
"36598","2026/09/24","1","9","青経塾","290"," ",""," ","","R01","会場料収入","0024","楓","70510.0000","1","70510.0000","64100.0000","0.0000","6410.0000","","0.00","0.0000"
"36598","2026/09/24","1","10","青経塾","290"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36598","2026/09/24","1","11","青経塾","290"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36598","2026/09/24","1","12","青経塾","290"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36598","2026/09/24","2","13","青経塾","290"," ",""," ","","R02","会場料収入(宴会)","0007","紬","157520.0000","1","78760.0000","71600.0000","0.0000","7160.0000","割引","50.00","78760.0000"
"36601","2026/09/01","1","1","トヨタモビリティパーツ株式会社","250"," ",""," ","","R01","会場料収入","0004","錦","178178.0000","1","151451.0000","137683.0000","0.0000","13768.0000","割引","15.00","26727.0000"
"36601","2026/09/01","1","2","トヨタモビリティパーツ株式会社","250"," ",""," ","","R01","会場料収入","0004","錦","178178.0000","1","151451.0000","137683.0000","0.0000","13768.0000","割引","15.00","26727.0000"
"36601","2026/09/01","1","3","トヨタモビリティパーツ株式会社","250"," ",""," ","","R01","会場料収入","0004","錦","85800.0000","1","72930.0000","66300.0000","0.0000","6630.0000","割引","15.00","12870.0000"
"36601","2026/09/01","1","4","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36601","2026/09/01","1","5","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36601","2026/09/01","1","6","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36601","2026/09/01","1","8","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36601","2026/09/01","1","9","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36601","2026/09/01","1","10","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36601","2026/09/01","1","11","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36601","2026/09/01","1","12","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36601","2026/09/01","1","13","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36601","2026/09/01","1","14","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36601","2026/09/01","1","15","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36601","2026/09/01","1","16","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36601","2026/09/01","1","17","トヨタモビリティパーツ株式会社","250"," ",""," ","","F17","食事","0001","割子弁当(和。ｻ込)","1881.0000","25","47025.0000","38864.0000","3886.0000","4275.0000","","0.00","0.0000"
"36601","2026/09/01","1","18","トヨタモビリティパーツ株式会社","250"," ",""," ","","F17","食事","0001","割子弁当(和。ｻ込)","1881.0000","25","47025.0000","38864.0000","3886.0000","4275.0000","","0.00","0.0000"
"36605","2026/10/27","1","1","トヨタモビリティパーツ株式会社","250"," ",""," ","","R01","会場料収入","0004","錦","178178.0000","1","151451.0000","137683.0000","0.0000","13768.0000","割引","15.00","26727.0000"
"36605","2026/10/27","1","2","トヨタモビリティパーツ株式会社","250"," ",""," ","","R01","会場料収入","0004","錦","178178.0000","1","151451.0000","137683.0000","0.0000","13768.0000","割引","15.00","26727.0000"
"36605","2026/10/27","1","3","トヨタモビリティパーツ株式会社","250"," ",""," ","","R01","会場料収入","0004","錦","85800.0000","1","72930.0000","66300.0000","0.0000","6630.0000","割引","15.00","12870.0000"
"36605","2026/10/27","1","4","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36605","2026/10/27","1","5","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36605","2026/10/27","1","6","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","6","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36605","2026/10/27","1","8","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36605","2026/10/27","1","9","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36605","2026/10/27","1","10","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36605","2026/10/27","1","11","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","6","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36605","2026/10/27","1","12","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36605","2026/10/27","1","13","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36605","2026/10/27","1","14","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36605","2026/10/27","1","15","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36605","2026/10/27","1","16","トヨタモビリティパーツ株式会社","250"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","6","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36605","2026/10/27","1","17","トヨタモビリティパーツ株式会社","250"," ",""," ","","F17","食事","0001","割子弁当(和。ｻ込)","1881.0000","25","47025.0000","38864.0000","3886.0000","4275.0000","","0.00","0.0000"
"36605","2026/10/27","1","18","トヨタモビリティパーツ株式会社","250"," ",""," ","","F17","食事","0001","割子弁当(和。ｻ込)","1881.0000","25","47025.0000","38864.0000","3886.0000","4275.0000","","0.00","0.0000"
"36608","2026/09/29","1","1","西川塾二期生会","280"," ",""," ","","R01","会場料収入","0024","楓","70510.0000","1","70510.0000","64100.0000","0.0000","6410.0000","","0.00","0.0000"
"36608","2026/09/29","1","2","西川塾二期生会","280"," ",""," ","","M02","内部オプション(会議備品)","0011","会場内吊看板(外注,600×3600)","30250.0000","1","30250.0000","27500.0000","0.0000","2750.0000","","0.00","0.0000"
"36608","2026/09/29","9999","4","西川塾二期生会","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","73","453330.0000","375658.0000","36500.0000","41172.0000","","0.00","0.0000"
"36608","2026/09/29","2","4","西川塾二期生会","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","73","441650.0000","365000.0000","36500.0000","40150.0000","","0.00","0.0000"
"36608","2026/09/29","2","4","西川塾二期生会","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","73","11680.0000","10658.0000","0.0000","1022.0000","","0.00","0.0000"
"36608","2026/09/29","2","5","西川塾二期生会","280"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","88","193600.0000","160000.0000","16000.0000","17600.0000","","0.00","0.0000"
"36608","2026/09/29","1","6","西川塾二期生会","280"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","4","0.0000","0.0000","0.0000","0.0000","割引","100.00","13200.0000"
"36608","2026/09/29","1","7","西川塾二期生会","280"," ",""," ","","M02","内部オプション(会議備品)","0002","スクリーン(2400×1800)","16500.0000","1","16500.0000","15000.0000","0.0000","1500.0000","","0.00","0.0000"
"36608","2026/09/29","1","8","西川塾二期生会","280"," ",""," ","","M02","内部オプション(会議備品)","0028","プロジェクター(5500lm)","33000.0000","1","16500.0000","15000.0000","0.0000","1500.0000","割引","50.00","16500.0000"
"36608","2026/09/29","1","9","西川塾二期生会","280"," ",""," ","","M02","内部オプション(会議備品)","0017","背ビラ(外注,550×2000)","18150.0000","1","18150.0000","16500.0000","0.0000","1650.0000","","0.00","0.0000"
"36608","2026/09/29","1","10","西川塾二期生会","280"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","5500.0000"
"36608","2026/09/29","1","11","西川塾二期生会","280"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"36608","2026/09/29","1","12","西川塾二期生会","280"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"36608","2026/09/29","2","13","西川塾二期生会","280"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"36608","2026/09/29","2","14","西川塾二期生会","280"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"36608","2026/09/29","2","15","西川塾二期生会","280"," ",""," ","","M03","内部オプション(宴会備品)","0099","金屏風(半双)","5500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","5500.0000"
