予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"36461","2026/01/23","1","1","自治体後援会","290"," ",""," ","","R01","会場料収入","0019","紬","151200.0000","1","151200.0000","137455.0000","0.0000","13745.0000","","0.00","0.0000"
"36466","2025/12/19","9999","1","名古屋市立左京山中学校 ※教員忘年会","310","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","18","111780.0000","92628.0000","9000.0000","10152.0000","","0.00","0.0000"
"36466","2025/12/19","1","1","名古屋市立左京山中学校 ※教員忘年会","310","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","18","108900.0000","90000.0000","9000.0000","9900.0000","","0.00","0.0000"
"36466","2025/12/19","1","1","名古屋市立左京山中学校 ※教員忘年会","310","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","18","2880.0000","2628.0000","0.0000","252.0000","","0.00","0.0000"
"36466","2025/12/19","1","2","名古屋市立左京山中学校 ※教員忘年会","310"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","18","46800.0000","38679.0000","3867.0000","4254.0000","","0.00","0.0000"
"36466","2025/12/19","1","3","名古屋市立左京山中学校 ※教員忘年会","310"," ",""," ","","R02","会場料収入(宴会)","0010","紬(2)","2090.0000","18","37620.0000","34200.0000","0.0000","3420.0000","","0.00","0.0000"
"36466","2025/12/19","1","4","名古屋市立左京山中学校 ※教員忘年会","310"," ",""," ","","M03","内部オプション(宴会備品)","0001","マイク(ご宴会)","100.0000","18","1800.0000","1637.0000","0.0000","163.0000","","0.00","0.0000"
"36483","2026/02/24","1","5","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","B02","会議お飲物","0007","　ミネラルウォーター(500mlPET)","363.0000","75","27225.0000","22500.0000","2250.0000","2475.0000","","0.00","0.0000"
"36483","2026/02/24","1","7","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M02","内部オプション(会議備品)","0064","　司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36483","2026/02/24","1","8","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M02","内部オプション(会議備品)","0065","　演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36483","2026/02/24","1","9","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M02","内部オプション(会議備品)","0068","　会議用テーブルクロス","330.0000","38","12540.0000","11400.0000","0.0000","1140.0000","","0.00","0.0000"
"36483","2026/02/24","1","10","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","R01","会場料収入","0018","会場料「鶴」","574970.0000","1","574970.0000","522700.0000","0.0000","52270.0000","","0.00","0.0000"
"36483","2026/02/24","1","11","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M02","内部オプション(会議備品)","0004","　有線マイク","2200.0000","3","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36483","2026/02/24","1","12","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36483","2026/02/24","1","13","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M02","内部オプション(会議備品)","0011","　会場内吊看板(600×3600)","35200.0000","1","35200.0000","32000.0000","0.0000","3200.0000","","0.00","0.0000"
"36483","2026/02/24","1","14","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M02","内部オプション(会議備品)","0016","　式次第(900×1800)","30250.0000","1","15125.0000","13750.0000","0.0000","1375.0000","割引","50.00","15125.0000"
"36483","2026/02/24","1","15","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M02","内部オプション(会議備品)","0047","　投げ入れ花","22000.0000","1","22000.0000","20000.0000","0.0000","2000.0000","","0.00","0.0000"
"36483","2026/02/24","1","16","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M02","内部オプション(会議備品)","0066","　ステージ(1200×2400)設営費","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36483","2026/02/24","3","17","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","B02","会議お飲物","0010","　冷水","242.0000","15","3630.0000","3000.0000","300.0000","330.0000","","0.00","0.0000"
"36483","2026/02/24","3","18","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","R01","会場料収入","0027","会場料「伏見」","63910.0000","1","63910.0000","58100.0000","0.0000","5810.0000","","0.00","0.0000"
"36483","2026/02/24","2","19","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","R02","会場料収入(宴会)","0019","会場料「富士(1)」","120560.0000","1","60280.0000","54800.0000","0.0000","5480.0000","割引","50.00","60280.0000"
"36483","2026/02/24","9999","20","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","　ご宴会料理(立食ビュッフェ)","6210.0000","60","372600.0000","308760.0000","30000.0000","33840.0000","","0.00","0.0000"
"36483","2026/02/24","2","20","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","60","363000.0000","300000.0000","30000.0000","33000.0000","","0.00","0.0000"
"36483","2026/02/24","2","20","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","60","9600.0000","8760.0000","0.0000","840.0000","","0.00","0.0000"
"36483","2026/02/24","2","21","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M03","内部オプション(宴会備品)","0004","　司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36483","2026/02/24","2","22","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M03","内部オプション(宴会備品)","0002","　ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36483","2026/02/24","2","23","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","B01","ご宴会お飲物","0003","　飲み放題B(2時間)","2600.0000","75","195000.0000","161158.0000","16115.0000","17727.0000","","0.00","0.0000"
"36483","2026/02/24","2","24","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(禁煙SGL朝食付)","9350.0000","75","701250.0000","637500.0000","0.0000","63750.0000","","0.00","0.0000"
"36483","2026/02/24","2","25","三菱電機ビルソリューションズ労働組合　※ﾋﾞｰﾙ銘柄指定(ｷﾘﾝ)","180"," ",""," ","","M03","内部オプション(宴会備品)","0099","　音声出力用ケーブル","1650.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","1650.0000"
"36496","2026/01/28","1","1","株式会社メルディア","180"," ",""," ","","R01","会場料収入","0019","紬","236280.0000","1","189024.0000","171840.0000","0.0000","17184.0000","割引","20.00","47256.0000"
"36496","2026/01/28","1","2","株式会社メルディア","180"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36496","2026/01/28","1","3","株式会社メルディア","180"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"36496","2026/01/28","1","4","株式会社メルディア","180"," ",""," ","","M02","内部オプション(会議備品)","0028","プロジェクター(5500lm)","44000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","割引","0.00","11000.0000"
"36496","2026/01/28","1","5","株式会社メルディア","180"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"36496","2026/01/28","1","6","株式会社メルディア","180"," ",""," ","","M02","内部オプション(会議備品)","0035","インターネット回線使用料","7700.0000","1","7700.0000","7000.0000","0.0000","700.0000","","0.00","0.0000"
"36496","2026/01/28","2","7","株式会社メルディア","180"," ",""," ","","R02","会場料収入(宴会)","0018","富士","191400.0000","1","95700.0000","87000.0000","0.0000","8700.0000","割引","50.00","95700.0000"
"36496","2026/01/28","9999","8","株式会社メルディア","180","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","110","683100.0000","566060.0000","55000.0000","62040.0000","","0.00","0.0000"
"36496","2026/01/28","2","8","株式会社メルディア","180","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","110","665500.0000","550000.0000","55000.0000","60500.0000","","0.00","0.0000"
"36496","2026/01/28","2","8","株式会社メルディア","180","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","110","17600.0000","16060.0000","0.0000","1540.0000","","0.00","0.0000"
"36496","2026/01/28","2","9","株式会社メルディア","180"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","110","242000.0000","200000.0000","20000.0000","22000.0000","","0.00","0.0000"
"36496","2026/01/28","2","10","株式会社メルディア","180"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36496","2026/01/28","2","11","株式会社メルディア","180"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"36499","2026/01/25","1","1","LSPセミナー","310"," ",""," ","","R01","会場料収入","0021","紬(2)","235730.0000","1","235730.0000","214300.0000","0.0000","21430.0000","","0.00","0.0000"
"36499","2026/01/25","1","2","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36499","2026/01/25","1","3","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36499","2026/01/25","1","4","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36499","2026/01/25","1","5","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"36499","2026/01/25","1","6","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36499","2026/01/25","1","7","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36499","2026/01/25","3","8","LSPセミナー","310"," ",""," ","","R01","会場料収入","0021","紬(2)","189090.0000","1","189090.0000","171900.0000","0.0000","17190.0000","","0.00","0.0000"
"36499","2026/01/25","3","9","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36499","2026/01/25","3","10","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36499","2026/01/25","3","11","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36499","2026/01/25","3","12","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"36499","2026/01/25","3","13","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36499","2026/01/25","3","14","LSPセミナー","310"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36499","2026/01/25","2","15","LSPセミナー","310"," ",""," ","","R02","会場料収入(宴会)","0009","紬(1)","82830.0000","1","41415.0000","37650.0000","0.0000","3765.0000","割引","50.00","41415.0000"
"36499","2026/01/25","9999","16","LSPセミナー","310","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","54","335340.0000","277884.0000","27000.0000","30456.0000","","0.00","0.0000"
"36499","2026/01/25","2","16","LSPセミナー","310","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","54","326700.0000","270000.0000","27000.0000","29700.0000","","0.00","0.0000"
"36499","2026/01/25","2","16","LSPセミナー","310","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","54","8640.0000","7884.0000","0.0000","756.0000","","0.00","0.0000"
"36499","2026/01/25","2","17","LSPセミナー","310"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","54","118800.0000","98182.0000","9818.0000","10800.0000","","0.00","0.0000"
"36499","2026/01/25","2","18","LSPセミナー","310"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36499","2026/01/25","2","19","LSPセミナー","310"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36499","2026/01/25","1","20","LSPセミナー","310"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0003","ご宿泊(1泊朝食TWNお1人様当り)","8800.0000","44","387200.0000","352000.0000","0.0000","35200.0000","","0.00","0.0000"
"36499","2026/01/25","1","21","LSPセミナー","310"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","9350.0000","10","93500.0000","85000.0000","0.0000","8500.0000","","0.00","0.0000"
"36501","2026/01/18","1","1","生協労連東海地連 パート部会","370"," ",""," ","","R01","会場料収入","0027","伏見","20400.0000","1","20400.0000","18546.0000","0.0000","1854.0000","","0.00","0.0000"
"36503","2025/12/12","1","1","豊田合成労働組合　※松浦弁当入れ込み有","270"," ",""," ","","R01","会場料収入","0016","鶴(1)","154000.0000","1","138600.0000","126000.0000","0.0000","12600.0000","割引","10.00","15400.0000"
"36503","2025/12/12","1","2","豊田合成労働組合　※松浦弁当入れ込み有","270"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36503","2025/12/12","1","3","豊田合成労働組合　※松浦弁当入れ込み有","270"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36503","2025/12/12","1","4","豊田合成労働組合　※松浦弁当入れ込み有","270"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36503","2025/12/12","1","11","豊田合成労働組合　※松浦弁当入れ込み有","270"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36503","2025/12/12","1","12","豊田合成労働組合　※松浦弁当入れ込み有","270"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36503","2025/12/12","3","15","豊田合成労働組合　※松浦弁当入れ込み有","270"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1650.0000","33","54450.0000","49500.0000","0.0000","4950.0000","","0.00","0.0000"
"36503","2025/12/12","4","17","豊田合成労働組合　※松浦弁当入れ込み有","270"," ",""," ","","R01","会場料収入","0025","橘","32450.0000","1","32450.0000","29500.0000","0.0000","2950.0000","","0.00","0.0000"
"36503","2025/12/12","4","18","豊田合成労働組合　※松浦弁当入れ込み有","270"," ",""," ","","R01","会場料収入","0026","葵","31570.0000","1","31570.0000","28700.0000","0.0000","2870.0000","","0.00","0.0000"
"36505","2026/01/24","9999","1","城めぐりオフィシャルツアー＠愛知　第９弾","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","80","496800.0000","411680.0000","40000.0000","45120.0000","","0.00","0.0000"
"36505","2026/01/24","1","1","城めぐりオフィシャルツアー＠愛知　第９弾","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","80","484000.0000","400000.0000","40000.0000","44000.0000","","0.00","0.0000"
"36505","2026/01/24","1","1","城めぐりオフィシャルツアー＠愛知　第９弾","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"36505","2026/01/24","1","2","城めぐりオフィシャルツアー＠愛知　第９弾","290"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","80","176000.0000","145455.0000","14545.0000","16000.0000","","0.00","0.0000"
"36505","2026/01/24","1","3","城めぐりオフィシャルツアー＠愛知　第９弾","290"," ",""," ","","R02","会場料収入(宴会)","0007","紬","157520.0000","1","78760.0000","71600.0000","0.0000","7160.0000","割引","50.00","78760.0000"
"36505","2026/01/24","1","4","城めぐりオフィシャルツアー＠愛知　第９弾","290"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36505","2026/01/24","1","5","城めぐりオフィシャルツアー＠愛知　第９弾","290"," ",""," ","","M03","内部オプション(宴会備品)","0050","スクリーン(3000×2400。ご宴会)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"36505","2026/01/24","1","6","城めぐりオフィシャルツアー＠愛知　第９弾","290"," ",""," ","","M03","内部オプション(宴会備品)","0052","プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36505","2026/01/24","1","7","城めぐりオフィシャルツアー＠愛知　第９弾","290"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36505","2026/01/24","1","8","城めぐりオフィシャルツアー＠愛知　第９弾","290"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","16100.0000","40","644000.0000","585455.0000","0.0000","58545.0000","","0.00","0.0000"
"36505","2026/01/24","1","9","城めぐりオフィシャルツアー＠愛知　第９弾","290"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0003","ご宿泊(1泊朝食TWNお1人様当り)","16100.0000","40","644000.0000","585455.0000","0.0000","58545.0000","","0.00","0.0000"
"36508","2026/02/20","1","1","株式会社TKP","260"," ",""," ","","R01","会場料収入","0013","会場料「富士」","276870.0000","1","276870.0000","251700.0000","0.0000","25170.0000","","0.00","0.0000"
"36508","2026/02/20","1","2","株式会社TKP","260"," ",""," ","","M02","内部オプション(会議備品)","0064","　司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36508","2026/02/20","1","3","株式会社TKP","260"," ",""," ","","M02","内部オプション(会議備品)","0065","　演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36508","2026/02/20","1","4","株式会社TKP","260"," ",""," ","","M02","内部オプション(会議備品)","0004","　有線マイク","2200.0000","2","4400.0000","4000.0000","0.0000","400.0000","","0.00","0.0000"
"36508","2026/02/20","1","5","株式会社TKP","260"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36508","2026/02/20","1","6","株式会社TKP","260"," ",""," ","","M02","内部オプション(会議備品)","0002","　スクリーン","16500.0000","1","16500.0000","15000.0000","0.0000","1500.0000","","0.00","0.0000"
"36508","2026/02/20","1","7","株式会社TKP","260"," ",""," ","","M02","内部オプション(会議備品)","0028","　プロジェクター(5500lm)","44000.0000","1","44000.0000","40000.0000","0.0000","4000.0000","","0.00","0.0000"
"36508","2026/02/20","1","8","株式会社TKP","260"," ",""," ","","M02","内部オプション(会議備品)","0013","　会場内吊看板(450×3600)","29150.0000","1","29150.0000","26500.0000","0.0000","2650.0000","","0.00","0.0000"
"36508","2026/02/20","1","9","株式会社TKP","260"," ",""," ","","M02","内部オプション(会議備品)","0016","　式次第(900×1800)","15125.0000","1","15125.0000","13750.0000","0.0000","1375.0000","","0.00","0.0000"
"36508","2026/02/20","2","10","株式会社TKP","260"," ",""," ","","R02","会場料収入(宴会)","0004","会場料「鶴」","184580.0000","1","92290.0000","83900.0000","0.0000","8390.0000","割引","50.00","92290.0000"
"36508","2026/02/20","9999","11","株式会社TKP","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","　ご宴会料理(立食ビュッフェ)","8630.0000","130","1121900.0000","928980.0000","91000.0000","101920.0000","","0.00","0.0000"
"36508","2026/02/20","2","11","株式会社TKP","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","8470.0000","130","1101100.0000","910000.0000","91000.0000","100100.0000","","0.00","0.0000"
"36508","2026/02/20","2","11","株式会社TKP","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","130","20800.0000","18980.0000","0.0000","1820.0000","","0.00","0.0000"
"36508","2026/02/20","2","12","株式会社TKP","260"," ",""," ","","M03","内部オプション(宴会備品)","0004","　司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36508","2026/02/20","2","13","株式会社TKP","260"," ",""," ","","M03","内部オプション(宴会備品)","0002","　ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36508","2026/02/20","2","14","株式会社TKP","260"," ",""," ","","B01","ご宴会お飲物","0002","　飲み放題A(2時間)","2200.0000","130","286000.0000","236364.0000","23636.0000","26000.0000","","0.00","0.0000"
"36516","2026/02/16","1","1","一般社団法人 日本ソース工業会","300"," ",""," ","","R01","会場料収入","0021","会場料「紬(2)」","151250.0000","1","151250.0000","137500.0000","0.0000","13750.0000","","0.00","0.0000"
"36516","2026/02/16","9999","2","一般社団法人 日本ソース工業会","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","40","248400.0000","205840.0000","20000.0000","22560.0000","","0.00","0.0000"
"36516","2026/02/16","2","2","一般社団法人 日本ソース工業会","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","40","242000.0000","200000.0000","20000.0000","22000.0000","","0.00","0.0000"
"36516","2026/02/16","2","2","一般社団法人 日本ソース工業会","300","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","40","6400.0000","5840.0000","0.0000","560.0000","","0.00","0.0000"
"36516","2026/02/16","2","3","一般社団法人 日本ソース工業会","300"," ",""," ","","B01","ご宴会お飲物","0002","　飲み放題A(2時間)","2200.0000","40","88000.0000","72728.0000","7272.0000","8000.0000","","0.00","0.0000"
"36516","2026/02/16","1","4","一般社団法人 日本ソース工業会","300"," ",""," ","","M02","内部オプション(会議備品)","0004","　有線マイク","2200.0000","1","2200.0000","2000.0000","0.0000","200.0000","","0.00","0.0000"
"36516","2026/02/16","1","5","一般社団法人 日本ソース工業会","300"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36516","2026/02/16","1","6","一般社団法人 日本ソース工業会","300"," ",""," ","","M02","内部オプション(会議備品)","0001","　スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36516","2026/02/16","1","7","一般社団法人 日本ソース工業会","300"," ",""," ","","M02","内部オプション(会議備品)","0008","　プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
