予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"36679","2026/05/28","2","9","全ユニー労働組合","270","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","40","242000.0000","200000.0000","20000.0000","22000.0000","","0.00","0.0000"
"36679","2026/05/28","2","9","全ユニー労働組合","270","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","40","6400.0000","5840.0000","0.0000","560.0000","","0.00","0.0000"
"36679","2026/05/28","2","10","全ユニー労働組合","270"," ",""," ","","R02","会場料収入(宴会)","0005","鶴(1)","65340.0000","1","13068.0000","11880.0000","0.0000","1188.0000","割引","80.00","52272.0000"
"36679","2026/05/28","1","11","全ユニー労働組合","270"," ",""," ","","M02","内部オプション(会議備品)","0013","会場内吊看板(外注,450×1800)","38150.0000","1","38150.0000","34682.0000","0.0000","3468.0000","","0.00","0.0000"
"36679","2026/05/28","2","12","全ユニー労働組合","270"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題(ソフトドリンク)","1331.0000","40","53240.0000","44000.0000","4400.0000","4840.0000","","0.00","0.0000"
"36679","2026/05/28","2","13","全ユニー労働組合","270"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題(ソフトドリンク)","1331.0000","40","53240.0000","44000.0000","4400.0000","4840.0000","","0.00","0.0000"
"36689","2026/04/24","1","1","星城大学リハビリテーション学院","250"," ",""," ","","R02","会場料収入(宴会)","0001","会場料「錦」","57200.0000","1","28600.0000","26000.0000","0.0000","2600.0000","割引","50.00","28600.0000"
"36689","2026/04/24","1","2","星城大学リハビリテーション学院","250"," ",""," ","","R02","会場料収入(宴会)","0001","追加料金","28600.0000","1","28600.0000","26000.0000","0.0000","2600.0000","","0.00","0.0000"
"36689","2026/04/24","9999","3","星城大学リハビリテーション学院","250","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","　ご宴会料理(立食ビュッフェ)","6210.0000","30","186300.0000","154380.0000","15000.0000","16920.0000","","0.00","0.0000"
"36689","2026/04/24","1","3","星城大学リハビリテーション学院","250","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","30","181500.0000","150000.0000","15000.0000","16500.0000","","0.00","0.0000"
"36689","2026/04/24","1","3","星城大学リハビリテーション学院","250","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","30","4800.0000","4380.0000","0.0000","420.0000","","0.00","0.0000"
"36689","2026/04/24","1","4","星城大学リハビリテーション学院","250"," ",""," ","","B01","ご宴会お飲物","0002","　飲み放題A(2時間)","2200.0000","30","66000.0000","54546.0000","5454.0000","6000.0000","","0.00","0.0000"
"36689","2026/04/24","1","5","星城大学リハビリテーション学院","250"," ",""," ","","M03","内部オプション(宴会備品)","0002","　ワイヤレスマイク","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"36706","2026/05/08","3","22","大橋鉄工株式会社","280"," ",""," ","","R01","会場料収入","0016","御会議室料 5F「鶴(1)」(136㎡)","130900.0000","1","130900.0000","119000.0000","0.0000","11900.0000","","0.00","0.0000"
"36706","2026/05/08","3","23","大橋鉄工株式会社","280"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36706","2026/05/08","3","24","大橋鉄工株式会社","280"," ",""," ","","M02","内部オプション(会議備品)","0002","スクリーン(2400×1500)","14300.0000","1","14300.0000","13000.0000","0.0000","1300.0000","","0.00","0.0000"
"36706","2026/05/08","3","25","大橋鉄工株式会社","280"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36706","2026/05/08","3","28","大橋鉄工株式会社","280"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36706","2026/05/08","3","29","大橋鉄工株式会社","280"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","70","25410.0000","21000.0000","2100.0000","2310.0000","","0.00","0.0000"
"36706","2026/05/08","4","30","大橋鉄工株式会社","280"," ",""," ","","R02","会場料収入(宴会)","0006","御懇親会室料5F「鶴(2)」","120560.0000","1","60280.0000","54800.0000","0.0000","5480.0000","割引","50.00","60280.0000"
"36706","2026/05/08","9999","31","大橋鉄工株式会社","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","御懇親会お料理(立食ビュッフェ)","7420.0000","70","519400.0000","430220.0000","42000.0000","47180.0000","","0.00","0.0000"
"36706","2026/05/08","4","31","大橋鉄工株式会社","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","7260.0000","70","508200.0000","420000.0000","42000.0000","46200.0000","","0.00","0.0000"
"36706","2026/05/08","4","31","大橋鉄工株式会社","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","70","11200.0000","10220.0000","0.0000","980.0000","","0.00","0.0000"
"36706","2026/05/08","4","32","大橋鉄工株式会社","280"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)･コンパニオン","2600.0000","10","26000.0000","21489.0000","2148.0000","2363.0000","","0.00","0.0000"
"36706","2026/05/08","4","33","大橋鉄工株式会社","280"," ",""," ","","M06","外部オプション(コンパ)","0004","コンパニオンお持込料","1980.0000","10","19800.0000","18000.0000","0.0000","1800.0000","","0.00","0.0000"
"36706","2026/05/08","4","34","大橋鉄工株式会社","280"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36706","2026/05/08","4","36","大橋鉄工株式会社","280"," ",""," ","","M03","内部オプション(宴会備品)","0005","ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36706","2026/05/08","4","37","大橋鉄工株式会社","280"," ",""," ","","M03","内部オプション(宴会備品)","0013","会場内吊看板(450×3600)","29150.0000","1","29150.0000","26500.0000","0.0000","2650.0000","","0.00","0.0000"
"36706","2026/05/08","3","38","大橋鉄工株式会社","280"," ",""," ","","M02","内部オプション(会議備品)","0013","会場内吊看板(450×3600)","29150.0000","1","29150.0000","26500.0000","0.0000","2650.0000","","0.00","0.0000"
"36706","2026/05/08","3","39","大橋鉄工株式会社","280"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36706","2026/05/08","4","40","大橋鉄工株式会社","280"," ",""," ","","R02","会場料収入(宴会)","0006","御懇親会延長料","60390.0000","1","60390.0000","54900.0000","0.0000","5490.0000","","0.00","0.0000"
"36706","2026/05/08","4","41","大橋鉄工株式会社","280"," ",""," ","","M03","内部オプション(宴会備品)","0019","金屏風","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36706","2026/05/08","4","43","大橋鉄工株式会社","280"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36706","2026/05/08","3","44","大橋鉄工株式会社","280"," ",""," ","","M02","内部オプション(会議備品)","0023","三角席札ケース","110.0000","45","4950.0000","4500.0000","0.0000","450.0000","","0.00","0.0000"
"36706","2026/05/08","3","45","大橋鉄工株式会社","280"," ",""," ","","M02","内部オプション(会議備品)","0022","胸名札ケース","110.0000","70","7700.0000","7000.0000","0.0000","700.0000","","0.00","0.0000"
"36706","2026/05/08","4","46","大橋鉄工株式会社","280"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題B(2時間)","2600.0000","70","182000.0000","150414.0000","15041.0000","16545.0000","","0.00","0.0000"
"36706","2026/05/08","4","47","大橋鉄工株式会社","280"," ",""," ","","B01","ご宴会お飲物","1006","ウィスキー(ショット)","726.0000","10","7260.0000","6000.0000","600.0000","660.0000","","0.00","0.0000"
"36706","2026/05/08","4","49","大橋鉄工株式会社","280"," ",""," ","","B01","ご宴会お飲物","2005","炭酸","424.0000","5","2120.0000","1753.0000","175.0000","192.0000","","0.00","0.0000"
"36706","2026/05/08","4","50","大橋鉄工株式会社","280"," ",""," ","","B01","ご宴会お飲物","1999","杏露酒","484.0000","1","484.0000","400.0000","40.0000","44.0000","","0.00","0.0000"
"36706","2026/05/08","4","51","大橋鉄工株式会社","280"," ",""," ","","B01","ご宴会お飲物","2002","烏龍茶","424.0000","13","5512.0000","4556.0000","455.0000","501.0000","","0.00","0.0000"
"36712","2026/03/24","9999","1","津島市立高台寺小学校","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","15","93150.0000","77190.0000","7500.0000","8460.0000","","0.00","0.0000"
"36712","2026/03/24","1","1","津島市立高台寺小学校","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","15","90750.0000","75000.0000","7500.0000","8250.0000","","0.00","0.0000"
"36712","2026/03/24","1","1","津島市立高台寺小学校","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","15","2400.0000","2190.0000","0.0000","210.0000","","0.00","0.0000"
"36712","2026/03/24","1","2","津島市立高台寺小学校","350"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","15","39000.0000","32232.0000","3223.0000","3545.0000","","0.00","0.0000"
"36726","2026/04/03","9999","1","愛知県立稲沢緑風館高等学校","180","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","　ご宴会お料理(個々盛り)","6050.0000","50","302500.0000","250000.0000","25000.0000","27500.0000","","0.00","0.0000"
"36726","2026/04/03","1","1","愛知県立稲沢緑風館高等学校","180","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","50","302500.0000","250000.0000","25000.0000","27500.0000","","0.00","0.0000"
"36726","2026/04/03","1","2","愛知県立稲沢緑風館高等学校","180"," ",""," ","","B01","ご宴会お飲物","0003","　飲み放題B(2時間)","2600.0000","50","130000.0000","107439.0000","10743.0000","11818.0000","","0.00","0.0000"
"36726","2026/04/03","1","3","愛知県立稲沢緑風館高等学校","180"," ",""," ","","R02","会場料収入(宴会)","0019","会場料「富士(1)」","2250.0000","50","112500.0000","102273.0000","0.0000","10227.0000","","0.00","0.0000"
"36726","2026/04/03","1","4","愛知県立稲沢緑風館高等学校","180"," ",""," ","","M03","内部オプション(宴会備品)","0002","　ワイヤレスマイク","100.0000","50","5000.0000","4546.0000","0.0000","454.0000","","0.00","0.0000"
"36728","2026/05/22","1","1","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","R01","会場料収入","0024","楓","70510.0000","1","70510.0000","64100.0000","0.0000","6410.0000","","0.00","0.0000"
"36728","2026/05/22","1","2","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36728","2026/05/22","1","3","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","30","10890.0000","9000.0000","900.0000","990.0000","","0.00","0.0000"
"36728","2026/05/22","1","4","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","M03","内部オプション(宴会備品)","0013","会場内吊看板(外注,450×3600)","29150.0000","1","29150.0000","26500.0000","0.0000","2650.0000","","0.00","0.0000"
"36728","2026/05/22","1","5","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36728","2026/05/22","9999","6","時之栖ツアーズ㈱富士営業所","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","30","186300.0000","154380.0000","15000.0000","16920.0000","","0.00","0.0000"
"36728","2026/05/22","2","6","時之栖ツアーズ㈱富士営業所","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","30","181500.0000","150000.0000","15000.0000","16500.0000","","0.00","0.0000"
"36728","2026/05/22","2","6","時之栖ツアーズ㈱富士営業所","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","30","4800.0000","4380.0000","0.0000","420.0000","","0.00","0.0000"
"36728","2026/05/22","2","7","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","30","66000.0000","54546.0000","5454.0000","6000.0000","","0.00","0.0000"
"36728","2026/05/22","2","8","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","R02","会場料収入(宴会)","0003","松","83270.0000","1","41635.0000","37850.0000","0.0000","3785.0000","割引","50.00","41635.0000"
"36728","2026/05/22","2","9","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36728","2026/05/22","2","10","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","M06","外部オプション(コンパ)","0001","コンパニオン","19800.0000","5","99000.0000","90000.0000","0.0000","9000.0000","","0.00","0.0000"
"36728","2026/05/22","2","11","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","9900.0000","30","297000.0000","270000.0000","0.0000","27000.0000","","0.00","0.0000"
"36728","2026/05/22","2","12","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0007","ご宿泊(1泊朝食)","6050.0000","1","6050.0000","5500.0000","0.0000","550.0000","","0.00","0.0000"
"36728","2026/05/22","2","13","時之栖ツアーズ㈱富士営業所","200"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0007","ご宿泊(1泊朝食)","6050.0000","1","6050.0000","5500.0000","0.0000","550.0000","","0.00","0.0000"
"36734","2026/04/29","9999","1","東海化石研究会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","30","186300.0000","154380.0000","15000.0000","16920.0000","","0.00","0.0000"
"36734","2026/04/29","1","1","東海化石研究会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","30","181500.0000","150000.0000","15000.0000","16500.0000","","0.00","0.0000"
"36734","2026/04/29","1","1","東海化石研究会","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","30","4800.0000","4380.0000","0.0000","420.0000","","0.00","0.0000"
"36734","2026/04/29","1","2","東海化石研究会","340"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","30","66000.0000","54546.0000","5454.0000","6000.0000","","0.00","0.0000"
"36734","2026/04/29","1","3","東海化石研究会","340"," ",""," ","","R02","会場料収入(宴会)","0011","楓","70510.0000","1","35255.0000","32050.0000","0.0000","3205.0000","割引","50.00","35255.0000"
"36737","2026/03/22","1","1","国民民主党愛知県総支部連合会","290"," ",""," ","","R01","会場料収入","0019","紬","157520.0000","1","157520.0000","143200.0000","0.0000","14320.0000","","0.00","0.0000"
"36737","2026/03/22","1","2","国民民主党愛知県総支部連合会","290"," ",""," ","","R01","会場料収入","0024","楓","70510.0000","1","70510.0000","64100.0000","0.0000","6410.0000","","0.00","0.0000"
"36737","2026/03/22","1","3","国民民主党愛知県総支部連合会","290"," ",""," ","","R01","会場料収入","0016","鶴(1)","65340.0000","1","65340.0000","59400.0000","0.0000","5940.0000","","0.00","0.0000"
"36737","2026/03/22","1","4","国民民主党愛知県総支部連合会","290"," ",""," ","","R01","会場料収入","0026","葵","31570.0000","1","31570.0000","28700.0000","0.0000","2870.0000","","0.00","0.0000"
"36741","2026/04/23","1","1","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","R01","会場料収入","0011","富士(1)","311850.0000","1","311850.0000","283500.0000","0.0000","28350.0000","","0.00","0.0000"
"36741","2026/04/23","1","2","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36741","2026/04/23","1","3","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36741","2026/04/23","1","4","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36741","2026/04/23","1","5","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0028","プロジェクター(5500lm)","44000.0000","1","44000.0000","40000.0000","0.0000","4000.0000","","0.00","0.0000"
"36741","2026/04/23","1","6","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"36741","2026/04/23","1","7","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36741","2026/04/23","2","8","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","R02","会場料収入(宴会)","0020","富士(2)","63470.0000","1","31735.0000","28850.0000","0.0000","2885.0000","割引","50.00","31735.0000"
"36741","2026/04/23","9999","9","ダンロップタイヤ拠点長研修　※6/18・19もあり","180","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","60","372600.0000","308760.0000","30000.0000","33840.0000","","0.00","0.0000"
"36741","2026/04/23","2","9","ダンロップタイヤ拠点長研修　※6/18・19もあり","180","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","60","363000.0000","300000.0000","30000.0000","33000.0000","","0.00","0.0000"
"36741","2026/04/23","2","9","ダンロップタイヤ拠点長研修　※6/18・19もあり","180","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","60","9600.0000","8760.0000","0.0000","840.0000","","0.00","0.0000"
"36741","2026/04/23","2","10","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","60","132000.0000","109091.0000","10909.0000","12000.0000","","0.00","0.0000"
"36741","2026/04/23","2","11","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36741","2026/04/23","3","12","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","R01","会場料収入","0011","富士(1)","443190.0000","1","443190.0000","402900.0000","0.0000","40290.0000","","0.00","0.0000"
"36741","2026/04/23","3","13","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"36741","2026/04/23","3","14","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36741","2026/04/23","3","15","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0028","プロジェクター(5500lm)","44000.0000","1","44000.0000","40000.0000","0.0000","4000.0000","","0.00","0.0000"
"36741","2026/04/23","3","16","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"36741","2026/04/23","3","17","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36741","2026/04/23","4","18","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1650.0000","60","99000.0000","90000.0000","0.0000","9000.0000","","0.00","0.0000"
"36741","2026/04/23","2","19","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","9900.0000","60","594000.0000","540000.0000","0.0000","54000.0000","","0.00","0.0000"
"36741","2026/04/23","3","20","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36741","2026/04/23","1","21","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36741","2026/04/23","3","22","ダンロップタイヤ拠点長研修　※6/18・19もあり","180"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"36742","2026/05/31","1","1","中央自動車大学校","200"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","70","228690.0000","189000.0000","18900.0000","20790.0000","","0.00","0.0000"
"36742","2026/05/31","1","2","中央自動車大学校","200"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","70","4620.0000","4200.0000","0.0000","420.0000","","0.00","0.0000"
"36742","2026/05/31","2","3","中央自動車大学校","200"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","70","228690.0000","189000.0000","18900.0000","20790.0000","","0.00","0.0000"
"36742","2026/05/31","2","4","中央自動車大学校","200"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","70","4620.0000","4200.0000","0.0000","420.0000","","0.00","0.0000"
"36743","2026/03/27","1","1","大昭工業グループ","280"," ",""," ","","R01","会場料収入","0016","鶴(1)","65340.0000","1","65340.0000","59400.0000","0.0000","5940.0000","","0.00","0.0000"
"36743","2026/03/27","1","2","大昭工業グループ","280"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"36743","2026/03/27","1","3","大昭工業グループ","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36743","2026/03/27","1","4","大昭工業グループ","280"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"36743","2026/03/27","2","5","大昭工業グループ","280"," ",""," ","","R02","会場料収入(宴会)","0006","鶴(2)","120560.0000","1","60280.0000","54800.0000","0.0000","5480.0000","割引","50.00","60280.0000"
"36743","2026/03/27","9999","6","大昭工業グループ","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","50","310500.0000","257300.0000","25000.0000","28200.0000","","0.00","0.0000"
"36743","2026/03/27","2","6","大昭工業グループ","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","50","302500.0000","250000.0000","25000.0000","27500.0000","","0.00","0.0000"
"36743","2026/03/27","2","6","大昭工業グループ","280","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","50","8000.0000","7300.0000","0.0000","700.0000","","0.00","0.0000"
"36743","2026/03/27","2","7","大昭工業グループ","280"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","50","110000.0000","90910.0000","9090.0000","10000.0000","","0.00","0.0000"
"36748","2026/05/02","2","1","JOC2026　令和8年度コーチ会議","260"," ",""," ","","R01","会場料収入","0018","鶴","667260.0000","1","667260.0000","606600.0000","0.0000","60660.0000","","0.00","0.0000"
"36748","2026/05/02","2","2","JOC2026　令和8年度コーチ会議","260"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","2","35200.0000","32000.0000","0.0000","3200.0000","","0.00","0.0000"
"36748","2026/05/02","2","3","JOC2026　令和8年度コーチ会議","260"," ",""," ","","M02","内部オプション(会議備品)","0028","プロジェクター(5500lm)","44000.0000","2","88000.0000","80000.0000","0.0000","8000.0000","","0.00","0.0000"
"36748","2026/05/02","2","4","JOC2026　令和8年度コーチ会議","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","4","13200.0000","12000.0000","0.0000","1200.0000","","0.00","0.0000"
"36748","2026/05/02","2","5","JOC2026　令和8年度コーチ会議","260"," ",""," ","","M02","内部オプション(会議備品)","0076","音声ライン","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
