予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"35054","2025/05/30","1","8","パナソニックEWエンジニアリング株式会社","310"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","30","10890.0000","9000.0000","900.0000","990.0000","","0.00","0.0000"
"35054","2025/05/30","1","9","パナソニックEWエンジニアリング株式会社","310"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","30","16500.0000","13637.0000","1363.0000","1500.0000","","0.00","0.0000"
"35054","2025/05/30","1","10","パナソニックEWエンジニアリング株式会社","310"," ",""," ","","R02","会場料収入(宴会)","0009","紬(1)","77800.0000","1","38900.0000","35364.0000","0.0000","3536.0000","割引","50.00","38900.0000"
"35054","2025/05/30","9999","11","パナソニックEWエンジニアリング株式会社","310","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","30","186300.0000","154380.0000","15000.0000","16920.0000","","0.00","0.0000"
"35054","2025/05/30","2","11","パナソニックEWエンジニアリング株式会社","310","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","30","181500.0000","150000.0000","15000.0000","16500.0000","","0.00","0.0000"
"35054","2025/05/30","2","11","パナソニックEWエンジニアリング株式会社","310","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","30","4800.0000","4380.0000","0.0000","420.0000","","0.00","0.0000"
"35054","2025/05/30","2","12","パナソニックEWエンジニアリング株式会社","310"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35054","2025/05/30","2","13","パナソニックEWエンジニアリング株式会社","310"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35054","2025/05/30","2","14","パナソニックEWエンジニアリング株式会社","310"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","30","66000.0000","54546.0000","5454.0000","6000.0000","","0.00","0.0000"
"35055","2025/05/20","1","1","株式会社エムプラス","340"," ",""," ","","R01","会場料収入","0024","楓","206000.0000","1","206000.0000","187273.0000","0.0000","18727.0000","","0.00","0.0000"
"35055","2025/05/20","1","2","株式会社エムプラス","340"," ",""," ","","M02","内部オプション(会議備品)","0045","LANケーブル","7700.0000","1","7700.0000","7000.0000","0.0000","700.0000","","0.00","0.0000"
"35055","2025/05/20","1","4","株式会社エムプラス","340"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","4","1320.0000","1200.0000","0.0000","120.0000","","0.00","0.0000"
"35055","2025/05/20","1","5","株式会社エムプラス","340"," ",""," ","","M02","内部オプション(会議備品)","0099","その他備品","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"35055","2025/05/20","1","6","株式会社エムプラス","340"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","1","550.0000","455.0000","45.0000","50.0000","","0.00","0.0000"
"35055","2025/05/20","1","7","株式会社エムプラス","340"," ",""," ","","B02","会議お飲物","0007","ミネラルウォーター(500ml)","363.0000","2","726.0000","600.0000","60.0000","66.0000","","0.00","0.0000"
"35055","2025/05/20","1","8","株式会社エムプラス","340"," ",""," ","","M02","内部オプション(会議備品)","0055","Wi-Fiルーター","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"35061","2025/04/24","1","1","株式会社 出版文化社","350"," ",""," ","","R02","会場料収入(宴会)","0013","橘","31200.0000","1","15600.0000","14182.0000","0.0000","1418.0000","割引","50.00","15600.0000"
"35061","2025/04/24","1","2","株式会社 出版文化社","350"," ",""," ","","R02","会場料収入(宴会)","0013","橘","12500.0000","1","12500.0000","11364.0000","0.0000","1136.0000","","0.00","0.0000"
"35061","2025/04/24","9999","3","株式会社 出版文化社","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","27","167670.0000","138942.0000","13500.0000","15228.0000","","0.00","0.0000"
"35061","2025/04/24","1","3","株式会社 出版文化社","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","27","163350.0000","135000.0000","13500.0000","14850.0000","","0.00","0.0000"
"35061","2025/04/24","1","3","株式会社 出版文化社","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","27","4320.0000","3942.0000","0.0000","378.0000","","0.00","0.0000"
"35061","2025/04/24","1","4","株式会社 出版文化社","350"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2860.0000","27","77220.0000","63819.0000","6381.0000","7020.0000","","0.00","0.0000"
"35061","2025/04/24","1","5","株式会社 出版文化社","350"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35061","2025/04/24","1","6","株式会社 出版文化社","350"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","9350.0000","27","252450.0000","229500.0000","0.0000","22950.0000","","0.00","0.0000"
"35061","2025/04/24","2","7","株式会社 出版文化社","350"," ",""," ","","R01","会場料収入","0003","桐","100000.0000","1","100000.0000","90910.0000","0.0000","9090.0000","","0.00","0.0000"
"35061","2025/04/24","2","8","株式会社 出版文化社","350"," ",""," ","","R01","会場料収入","0003","桐","13100.0000","1","13100.0000","11910.0000","0.0000","1190.0000","","0.00","0.0000"
"35061","2025/04/24","2","9","株式会社 出版文化社","350"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35061","2025/04/24","2","10","株式会社 出版文化社","350"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"35061","2025/04/24","1","11","株式会社 出版文化社","350"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","14","4620.0000","4200.0000","0.0000","420.0000","","0.00","0.0000"
"35061","2025/04/24","1","12","株式会社 出版文化社","350"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","27","9801.0000","8100.0000","810.0000","891.0000","","0.00","0.0000"
"35071","2025/05/23","1","1","中部ネームプレート工業協同組合","370"," ",""," ","","R01","会場料収入","0028","白川","17300.0000","1","17300.0000","15728.0000","0.0000","1572.0000","","0.00","0.0000"
"35071","2025/05/23","1","3","中部ネームプレート工業協同組合","370"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1100.0000","1","1100.0000","1000.0000","0.0000","100.0000","","0.00","0.0000"
"35071","2025/05/23","9999","4","中部ネームプレート工業協同組合","370","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","15","93150.0000","77190.0000","7500.0000","8460.0000","","0.00","0.0000"
"35071","2025/05/23","1","4","中部ネームプレート工業協同組合","370","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","15","90750.0000","75000.0000","7500.0000","8250.0000","","0.00","0.0000"
"35071","2025/05/23","1","4","中部ネームプレート工業協同組合","370","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","15","2400.0000","2190.0000","0.0000","210.0000","","0.00","0.0000"
"35071","2025/05/23","1","5","中部ネームプレート工業協同組合","370"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","15","39000.0000","32232.0000","3223.0000","3545.0000","","0.00","0.0000"
"35071","2025/05/23","1","6","中部ネームプレート工業協同組合","370"," ",""," ","","M06","外部オプション(コンパ)","0004","コンパニオンお持込料","1760.0000","3","5280.0000","4800.0000","0.0000","480.0000","","0.00","0.0000"
"35071","2025/05/23","1","7","中部ネームプレート工業協同組合","370"," ",""," ","","B02","会議お飲物","0001","ホットコーヒー","550.0000","15","8250.0000","6819.0000","681.0000","750.0000","","0.00","0.0000"
"35075","2025/05/07","1","16","ヤマト運輸株式会社","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1120.0000","150","168000.0000","152728.0000","0.0000","15272.0000","","0.00","0.0000"
"35075","2025/05/07","9999","18","ヤマト運輸株式会社","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","6210.0000","120","745200.0000","617520.0000","60000.0000","67680.0000","","0.00","0.0000"
"35075","2025/05/07","1","18","ヤマト運輸株式会社","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","120","726000.0000","600000.0000","60000.0000","66000.0000","","0.00","0.0000"
"35075","2025/05/07","1","18","ヤマト運輸株式会社","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","120","19200.0000","17520.0000","0.0000","1680.0000","","0.00","0.0000"
"35075","2025/05/07","1","19","ヤマト運輸株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0064","　司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"35075","2025/05/07","1","20","ヤマト運輸株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0065","　演台","5500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","5500.0000"
"35075","2025/05/07","1","21","ヤマト運輸株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0001","　スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35075","2025/05/07","1","22","ヤマト運輸株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0028","　プロジェクター(5500lm)","44000.0000","1","44000.0000","40000.0000","0.0000","4000.0000","","0.00","0.0000"
"35075","2025/05/07","1","23","ヤマト運輸株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","4","13200.0000","12000.0000","0.0000","1200.0000","","0.00","0.0000"
"35075","2025/05/07","1","24","ヤマト運輸株式会社","260"," ",""," ","","R01","会場料収入","0018","会場料「鶴」","473000.0000","1","449350.0000","408500.0000","0.0000","40850.0000","割引","5.00","23650.0000"
"35075","2025/05/07","1","25","ヤマト運輸株式会社","260"," ",""," ","","R02","会場料収入(宴会)","0018","会場料「富士」","177200.0000","1","70880.0000","64437.0000","0.0000","6443.0000","割引","60.00","106320.0000"
"35075","2025/05/07","1","26","ヤマト運輸株式会社","260"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"35075","2025/05/07","1","27","ヤマト運輸株式会社","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","150","330000.0000","272728.0000","27272.0000","30000.0000","","0.00","0.0000"
"35075","2025/05/07","1","28","ヤマト運輸株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0069","　会場内吊看板(600×3600)","30250.0000","1","15125.0000","13750.0000","0.0000","1375.0000","割引","50.00","15125.0000"
"35075","2025/05/07","1","29","ヤマト運輸株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"35075","2025/05/07","1","30","ヤマト運輸株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0068","　会議用テーブルクロス","330.0000","3","0.0000","0.0000","0.0000","0.0000","割引","100.00","990.0000"
"35075","2025/05/07","1","32","ヤマト運輸株式会社","260"," ",""," ","","M02","内部オプション(会議備品)","0005","　ピンマイク","4400.0000","2","8800.0000","8000.0000","0.0000","800.0000","","0.00","0.0000"
"35075","2025/05/07","1","33","ヤマト運輸株式会社","260"," ",""," ","","R01","会場料収入","0027","会場料「伏見」","28600.0000","1","18590.0000","16900.0000","0.0000","1690.0000","割引","35.00","10010.0000"
"35082","2025/04/26","1","1","吉田グループ","360"," ",""," ","","R02","会場料収入(宴会)","0014","葵","30300.0000","1","15150.0000","13773.0000","0.0000","1377.0000","割引","50.00","15150.0000"
"35082","2025/04/26","9999","2","吉田グループ","360","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","9","55890.0000","46314.0000","4500.0000","5076.0000","","0.00","0.0000"
"35082","2025/04/26","1","2","吉田グループ","360","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","9","54450.0000","45000.0000","4500.0000","4950.0000","","0.00","0.0000"
"35082","2025/04/26","1","2","吉田グループ","360","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","9","1440.0000","1314.0000","0.0000","126.0000","","0.00","0.0000"
"35082","2025/04/26","1","5","吉田グループ","360"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0003","ご宿泊(1泊朝食TWNお1人様当り)","14080.0000","8","112640.0000","102400.0000","0.0000","10240.0000","","0.00","0.0000"
"35082","2025/04/26","1","7","吉田グループ","360"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","15600.0000","1","15600.0000","14182.0000","0.0000","1418.0000","","0.00","0.0000"
"35084","2025/05/16","1","1","トヨタL&F札幌　名古屋研修","210"," ",""," ","","R02","会場料収入(宴会)","0002","竹","52700.0000","1","26350.0000","23955.0000","0.0000","2395.0000","割引","50.00","26350.0000"
"35084","2025/05/16","9999","2","トヨタL&F札幌　名古屋研修","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","8630.0000","12","103560.0000","85752.0000","8400.0000","9408.0000","","0.00","0.0000"
"35084","2025/05/16","1","2","トヨタL&F札幌　名古屋研修","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","8470.0000","12","101640.0000","84000.0000","8400.0000","9240.0000","","0.00","0.0000"
"35084","2025/05/16","1","2","トヨタL&F札幌　名古屋研修","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","12","1920.0000","1752.0000","0.0000","168.0000","","0.00","0.0000"
"35084","2025/05/16","1","3","トヨタL&F札幌　名古屋研修","210"," ",""," ","","B01","ご宴会お飲物","0004","飲み放題C(2時間)","3000.0000","13","39000.0000","32232.0000","3223.0000","3545.0000","","0.00","0.0000"
"35084","2025/05/16","1","4","トヨタL&F札幌　名古屋研修","210"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35084","2025/05/16","1","5","トヨタL&F札幌　名古屋研修","210"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35084","2025/05/16","1","8","トヨタL&F札幌　名古屋研修","210"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","9350.0000","12","112200.0000","102000.0000","0.0000","10200.0000","","0.00","0.0000"
"35084","2025/05/16","1","9","トヨタL&F札幌　名古屋研修","210"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0007","ご宿泊(1泊朝食)","6050.0000","1","6050.0000","5500.0000","0.0000","550.0000","","0.00","0.0000"
"35084","2025/05/16","9999","11","トヨタL&F札幌　名古屋研修","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","4315.0000","1","4315.0000","3573.0000","350.0000","392.0000","","0.00","4315.0000"
"35084","2025/05/16","1","11","トヨタL&F札幌　名古屋研修","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","8470.0000","1","4235.0000","3500.0000","350.0000","385.0000","割引","50.00","4235.0000"
"35084","2025/05/16","1","11","トヨタL&F札幌　名古屋研修","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","1","80.0000","73.0000","0.0000","7.0000","割引","50.00","80.0000"
"35091","2025/04/20","1","1","和田稲荷講","350"," ",""," ","","R02","会場料収入(宴会)","0013","橘","31200.0000","1","15600.0000","14182.0000","0.0000","1418.0000","割引","50.00","15600.0000"
"35091","2025/04/20","9999","2","和田稲荷講","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","14","86940.0000","72044.0000","7000.0000","7896.0000","","0.00","0.0000"
"35091","2025/04/20","1","2","和田稲荷講","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","14","84700.0000","70000.0000","7000.0000","7700.0000","","0.00","0.0000"
"35091","2025/04/20","1","2","和田稲荷講","350","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","14","2240.0000","2044.0000","0.0000","196.0000","","0.00","0.0000"
"35091","2025/04/20","1","3","和田稲荷講","350"," ",""," ","","B01","ご宴会お飲物","0003","飲み放題B(2時間)","2600.0000","14","36400.0000","30083.0000","3008.0000","3309.0000","","0.00","0.0000"
"35100","2025/05/29","3","6","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","R01","会場料収入","0021","紬(2)","70900.0000","1","70900.0000","64455.0000","0.0000","6445.0000","","0.00","0.0000"
"35100","2025/05/29","3","7","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","M02","内部オプション(会議備品)","0068","会議用ﾃｰﾌﾞﾙｸﾛｽ","330.0000","10","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35100","2025/05/29","3","8","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35100","2025/05/29","3","9","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35100","2025/05/29","3","10","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"35100","2025/05/29","3","11","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35100","2025/05/29","3","12","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター(3000～3500lm)","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"35100","2025/05/29","3","13","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","20","7260.0000","6000.0000","600.0000","660.0000","","0.00","0.0000"
"35100","2025/05/29","3","15","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"35100","2025/05/29","9999","16","全国サンタック防水工事業協同組合　中日本支部総会","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","20","124200.0000","102920.0000","10000.0000","11280.0000","","0.00","0.0000"
"35100","2025/05/29","1","16","全国サンタック防水工事業協同組合　中日本支部総会","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","20","121000.0000","100000.0000","10000.0000","11000.0000","","0.00","0.0000"
"35100","2025/05/29","1","16","全国サンタック防水工事業協同組合　中日本支部総会","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","20","3200.0000","2920.0000","0.0000","280.0000","","0.00","0.0000"
"35100","2025/05/29","1","17","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","R02","会場料収入(宴会)","0009","紬(1)","77800.0000","1","38900.0000","35364.0000","0.0000","3536.0000","割引","50.00","38900.0000"
"35100","2025/05/29","1","18","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35100","2025/05/29","1","19","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35100","2025/05/29","1","20","全国サンタック防水工事業協同組合　中日本支部総会","300"," ",""," ","","B01","ご宴会お飲物","0004","飲み放題C(2時間)","3000.0000","20","60000.0000","49588.0000","4958.0000","5454.0000","","0.00","0.0000"
"35101","2025/04/20","1","1","愛知県柔道整復師会鶴舞支部 総会","210"," ",""," ","","R01","会場料収入","0026","会場料「葵」","30300.0000","1","27270.0000","24791.0000","0.0000","2479.0000","割引","10.00","3030.0000"
"35101","2025/04/20","1","2","愛知県柔道整復師会鶴舞支部 総会","210"," ",""," ","","M02","内部オプション(会議備品)","0064","　司会台","3300.0000","1","1650.0000","1500.0000","0.0000","150.0000","割引","50.00","1650.0000"
"35101","2025/04/20","1","3","愛知県柔道整復師会鶴舞支部 総会","210"," ",""," ","","M02","内部オプション(会議備品)","0068","　会議用テーブルクロス","330.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","330.0000"
"35101","2025/04/20","1","4","愛知県柔道整復師会鶴舞支部 総会","210"," ",""," ","","M02","内部オプション(会議備品)","0004","　有線マイク","2200.0000","2","2200.0000","2000.0000","0.0000","200.0000","割引","50.00","2200.0000"
"35101","2025/04/20","2","6","愛知県柔道整復師会鶴舞支部 総会","210"," ",""," ","","R02","会場料収入(宴会)","0002","会場料「竹」","52700.0000","1","15810.0000","14373.0000","0.0000","1437.0000","割引","70.00","36890.0000"
"35101","2025/04/20","9999","7","愛知県柔道整復師会鶴舞支部 総会","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","　ご宴会お料理(個々盛り)","7420.0000","25","185500.0000","153650.0000","15000.0000","16850.0000","","0.00","0.0000"
"35101","2025/04/20","2","7","愛知県柔道整復師会鶴舞支部 総会","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","7260.0000","25","181500.0000","150000.0000","15000.0000","16500.0000","","0.00","0.0000"
"35101","2025/04/20","2","7","愛知県柔道整復師会鶴舞支部 総会","210","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","25","4000.0000","3650.0000","0.0000","350.0000","","0.00","0.0000"
"35101","2025/04/20","2","8","愛知県柔道整復師会鶴舞支部 総会","210"," ",""," ","","M03","内部オプション(宴会備品)","0001","　ワイヤレスマイク","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"35101","2025/04/20","2","9","愛知県柔道整復師会鶴舞支部 総会","210"," ",""," ","","B01","ご宴会お飲物","0003","　飲み放題B(2時間)","2600.0000","25","65000.0000","53720.0000","5371.0000","5909.0000","","0.00","0.0000"
"35106","2025/04/18","9999","1","メディシス㈱","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","23","142830.0000","118358.0000","11500.0000","12972.0000","","0.00","0.0000"
"35106","2025/04/18","1","1","メディシス㈱","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","23","139150.0000","115000.0000","11500.0000","12650.0000","","0.00","0.0000"
"35106","2025/04/18","1","1","メディシス㈱","340","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","23","3680.0000","3358.0000","0.0000","322.0000","","0.00","0.0000"
"35106","2025/04/18","1","2","メディシス㈱","340"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","23","50600.0000","41819.0000","4181.0000","4600.0000","","0.00","0.0000"
"35106","2025/04/18","1","3","メディシス㈱","340"," ",""," ","","R01","会場料収入","0024","楓","68500.0000","1","34250.0000","31137.0000","0.0000","3113.0000","割引","50.00","34250.0000"
"35106","2025/04/18","1","4","メディシス㈱","340"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"35116","2025/04/10","1","1","中日本エクストール名古屋株式会社","210"," ",""," ","","F17","食事","0002","セットメニュー","2904.0000","18","52272.0000","43200.0000","4320.0000","4752.0000","","0.00","0.0000"
"35116","2025/04/10","1","2","中日本エクストール名古屋株式会社","210"," ",""," ","","R02","会場料収入(宴会)","0002","竹","96.0000","18","1728.0000","1571.0000","0.0000","157.0000","","0.00","0.0000"
